Hour,Country Name,Operator Name,Attempts,Answered,A-Release %,NER,ASR,ConV Time (Min),ACT (Sec),CST (Sec)
26-10-2021 14:00,Senegal,Senegal-Sonatel-SENAZ,4,1,,100.00%,25.00%,1,60,2.21
26-10-2021 16:00,Sweden,Sweden-Tele2-SWEIQ,7,1,,100.00%,14.29%,1,60,4.45
26-10-2021 10:00,Syria,Syria-Mtn-SYRSP,23,1,,100.00%,4.35%,1,60,8.6
26-10-2021 16:00,Ethiopia,Ethiopia-Ethio-ETH01,2,1,,100.00%,50.00%,1,60,4.06
26-10-2021 09:00,Qatar,Qatar-Vodafone-QATB1,4,1,,75.00%,25.00%,1,60,2.63
26-10-2021 15:00,Bosnia Herzegovina,Bosnia-Eronet-BIHER,5,1,,100.00%,20.00%,1,60,4.41
26-10-2021 12:00,Mauritius,Mauritius-Emtel-MUSEM,1,1,,100.00%,100.00%,1,59,4.07
26-10-2021 01:00,Turkey,Turkey-TurkCell-TURTC,7,2,,100.00%,28.57%,1,29,4.68
26-10-2021 19:00,Sudan,Sudan-Zain-SUDMO,17,2,,82.35%,11.76%,1,29,4.23
26-10-2021 08:00,Qatar,Qatar-Vodafone-QATB1,2,1,,100.00%,50.00%,1,58,3.63
26-10-2021 01:00,Jordan,Jordan-Umniah-JORUM,4,2,,100.00%,50.00%,1,29,3.47
26-10-2021 15:00,Iran,Iran-MTN-IRNMI,1,1,,100.00%,100.00%,1,58,9.08
26-10-2021 23:00,Portugal,Portugal-TMN-PRTTM,2,2,,100.00%,100.00%,1,29,3.89
26-10-2021 12:00,Azerbaijan,Azerbaijan-Azercel-AZEAC,5,2,,100.00%,40.00%,1,28,4.21
26-10-2021 20:00,Sri Lanka,Sri Lanka-Mtn-LKADG,2,1,,100.00%,50.00%,1,57,9.91
26-10-2021 23:00,Malaysia,Malaysia-Celcom-MYSCC,1,1,,100.00%,100.00%,1,56,3.44
26-10-2021 18:00,Iraq,Iraq-Zain-IRQAT,2,1,,100.00%,50.00%,1,55,4.19
26-10-2021 20:00,Turkey,Turkey-Avea-TURIS,13,3,,100.00%,23.08%,1,18,3.82
26-10-2021 15:00,Netherlands,Netherlands-Vodafone-NLDLT,5,2,,100.00%,40.00%,1,27,4.35
26-10-2021 02:00,India,India-Idea,25,3,8.00%,100.00%,12.00%,1,18,4.96
26-10-2021 21:00,Kuwait,Kuwait-Zain-KWTMT,5,2,,100.00%,40.00%,1,27,3.61
26-10-2021 09:00,United Kingdom,UK-Telefonica-GBRCN,5,1,,100.00%,20.00%,1,53,4.56
26-10-2021 09:00,Mauritania,MAURITANIA - MURITEL MOBILES,1,1,,100.00%,100.00%,1,53,4.82
26-10-2021 02:00,Morocco,Morocco-Orange-MARMT,5,3,,100.00%,60.00%,1,18,3.69
26-10-2021 17:00,Guinea,Guinea-Areeba-GINAG,1,1,100.00%,100.00%,100.00%,1,52,4.02
26-10-2021 20:00,Germany,Germany-Vodafone-DEUD2,3,1,,100.00%,33.33%,1,52,4.59
26-10-2021 09:00,Uzbekistan,Uzbekistan-Unitel-UZBDU,2,1,,100.00%,50.00%,1,51,3.96
26-10-2021 12:00,Thailand,Thailand-dtacTriNet-THADT,2,1,,100.00%,50.00%,1,51,3.36
26-10-2021 19:00,Netherlands,Netherlands-KPN-NLDPT,3,1,,100.00%,33.33%,1,50,1.72
26-10-2021 12:00,Oman,Oman-Nawras-OMNNT,5,1,,100.00%,20.00%,1,50,3.62
26-10-2021 10:00,Belgium,Belgium-Base-BELKO,1,1,,100.00%,100.00%,1,50,3.48
26-10-2021 21:00,Hungary,Hungary-T-Mobile-HUNH2,1,1,,100.00%,100.00%,1,50,7.51
26-10-2021 01:00,IntNet1,IntNet1-Thuraya-UAE-Sat-ARETH,2,1,,100.00%,50.00%,1,49,10.27
26-10-2021 19:00,Belgium,Belgium-Belgacom-BELTB,7,1,,100.00%,14.29%,1,49,3.33
26-10-2021 08:00,Syria,Syria-Mtn-SYRSP,5,1,,100.00%,20.00%,1,48,6.88
26-10-2021 16:00,Singapore,Singapore-Mobileone-SGPM1,1,1,,100.00%,100.00%,1,48,4.88
26-10-2021 17:00,Afghanistan,Afghanistan-Roshan-AFGTD,4,1,,100.00%,25.00%,1,47,4.39
26-10-2021 11:00,Qatar,Qatar-Vodafone-QATB1,4,2,,75.00%,50.00%,1,24,2.86
26-10-2021 05:00,Malaysia,Malaysia-Digi-MYSMT,1,1,,100.00%,100.00%,1,47,4.61
26-10-2021 16:00,Burkina Faso,Burkina Faso-Airtel-BFACT,7,2,28.57%,100.00%,28.57%,1,23,4.82
26-10-2021 08:00,Lebanon,Lebanon-MTC-M1C2-LBNLC,23,1,,82.61%,4.35%,1,46,4.24
26-10-2021 17:00,Oman,Oman-Nawras-OMNNT,5,1,,100.00%,20.00%,1,46,3.85
26-10-2021 14:00,South Africa,South Africa-Vodacom-S.A-ZAFVC,2,1,,100.00%,50.00%,1,46,5.76
26-10-2021 18:00,Syria,Syria-Mtn-SYRSP,11,2,,100.00%,18.18%,1,23,6.6
26-10-2021 13:00,Switzerland,Switzerland-Tdc-CHEDX,5,1,,100.00%,20.00%,1,46,5.52
26-10-2021 04:00,Pakistan,Pakistan-Mobilink-PAKMK,14,2,,100.00%,14.29%,1,23,3.08
26-10-2021 04:00,Italy,Italy-Wind-ITAWI,2,1,,50.00%,50.00%,1,46,2.34
26-10-2021 09:00,Nepal,Nepal-Ntc-NPLNM,2,1,,100.00%,50.00%,1,45,1.34
26-10-2021 23:00,India,India-Aircel,9,1,11.11%,88.89%,11.11%,1,45,6.85
26-10-2021 15:00,Nepal,Nepal-Ntc-NPLNM,1,1,,100.00%,100.00%,1,45,4.7
26-10-2021 00:00,Bangladesh,Bangladesh-Banglalink-BGDBL,37,2,,97.30%,5.41%,1,22,1.74
26-10-2021 00:00,Ethiopia,Ethiopia-Ethio-ETH01,20,1,,90.00%,5.00%,1,44,5.04
26-10-2021 19:00,Austria,Austria-Mobilkom-AUTPT,3,2,,100.00%,66.67%,1,22,3.84
26-10-2021 06:00,Germany,Germany-Vodafone-DEUD2,1,1,,100.00%,100.00%,1,44,2.44
26-10-2021 02:00,Qatar,Qatar-Qtel-QATQT,7,2,,100.00%,28.57%,1,22,3.22
26-10-2021 10:00,Guinea,Guinea-Areeba-GINAG,1,1,100.00%,100.00%,100.00%,1,43,4.19
26-10-2021 23:00,Ireland,Ireland-Meteor-IRLME,2,1,,100.00%,50.00%,1,43,4.41
26-10-2021 13:00,Indonesia,Indonesia-Excelcomindo-IDNEX,2,2,,100.00%,100.00%,1,21,6.71
26-10-2021 20:00,Burkina Faso,Burkina Faso-Airtel-BFACT,4,1,,100.00%,25.00%,1,42,4.76
26-10-2021 02:00,Netherlands,Netherlands-T-Mobile-NLDPN,4,2,,100.00%,50.00%,1,21,1.95
26-10-2021 14:00,Iraq,Iraq-Zain-IRQAT,4,1,,100.00%,25.00%,1,42,4.79
26-10-2021 09:00,IntNet1,IntNet1-ONAIR-CHE-Plane-CHEOA,1,1,,100.00%,100.00%,1,41,13.82
26-10-2021 13:00,Ukraine,Ukraine-Kyivstar-UKRKS,2,1,,100.00%,50.00%,1,41,3.7
26-10-2021 13:00,Australia / Cocos-Keeling Islands,Australia-Vodafone-AUSVF,1,1,,100.00%,100.00%,1,41,3.6
26-10-2021 08:00,USA/Canada,USA-T-Mobile-USAW6,8,1,,100.00%,12.50%,1,41,5.54
26-10-2021 13:00,Kuwait,Kuwait-Zain-KWTMT,2,1,,100.00%,50.00%,1,40,4.11
26-10-2021 07:00,Maldive Is.,Maldives-Dhiraagu-MDV01,1,1,,100.00%,100.00%,1,40,3.45
26-10-2021 10:00,Greece,Greece-Vodafone-GRCPF,1,1,,100.00%,100.00%,1,40,3.52
26-10-2021 10:00,Germany,Germany-Vodafone-DEUD2,6,1,,100.00%,16.67%,1,39,4.42
26-10-2021 01:00,Spain,Spain-Orange-ESPRT,3,2,,100.00%,66.67%,1,19,3.95
26-10-2021 14:00,USA/Canada,USA-T-Mobile-USAW6,20,10,,100.00%,50.00%,1,4,4.34
26-10-2021 15:00,Australia / Cocos-Keeling Islands,Australia-Optus-AUSOP,2,1,,100.00%,50.00%,1,36,4.87
26-10-2021 10:00,Sri Lanka,Sri Lanka-Mtn-LKADG,5,1,,100.00%,20.00%,1,36,3.83
26-10-2021 02:00,Pakistan,Pakistan-Ufone-PAKUF,40,1,,100.00%,2.50%,1,36,3.02
26-10-2021 13:00,Tunisia,Tunisia-Tunisietele-TUNTT,2,1,,100.00%,50.00%,1,36,6.6
26-10-2021 16:00,Albania,Albania-Eagle-ALBEM,1,1,,100.00%,100.00%,1,36,3.72
26-10-2021 10:00,Lebanon,Lebanon-MIC1-Alfa-LBNFL,5,1,,60.00%,20.00%,1,36,5.9
26-10-2021 20:00,Syria,Syria-Mtn-SYRSP,13,1,,92.31%,7.69%,1,36,4.79
26-10-2021 10:00,Netherlands,Netherlands-Vodafone-NLDLT,2,1,,100.00%,50.00%,1,36,4.18
26-10-2021 15:00,Djibouti,Djibouti-Teleco-DJIDJ,1,1,,100.00%,100.00%,1,36,5.43
26-10-2021 16:00,Tunisia,Tunisia-Tunisietele-TUNTT,4,1,,50.00%,25.00%,1,36,2.27
26-10-2021 01:00,Kuwait,Kuwait-Viva-KWTKT,3,1,,100.00%,33.33%,1,35,4.61
26-10-2021 11:00,Burkina Faso,Burkina Faso-Airtel-BFACT,3,1,33.33%,100.00%,33.33%,1,35,4.46
26-10-2021 15:00,Afghanistan,Afghanistan-Awcc-AFGAW,1,1,100.00%,100.00%,100.00%,1,35,1.48
26-10-2021 03:00,Indonesia,Indonesia-Telkomsel-IDNTS,4,1,25.00%,100.00%,25.00%,1,35,7.48
26-10-2021 20:00,Japan,Japan-Softbank-JPNJP,1,1,,100.00%,100.00%,1,34,5.64
26-10-2021 13:00,Indonesia,Indonesia-Telkomsel-IDNTS,11,1,,90.91%,9.09%,1,34,4.37
26-10-2021 07:00,Sri Lanka,Sri Lanka-Etisalat-LKACT,11,2,,81.82%,18.18%,1,17,2.22
26-10-2021 18:00,Uzbekistan,Uzbekistan-Unitel-UZBDU,4,1,,75.00%,25.00%,1,34,4.01
26-10-2021 19:00,Nepal,Nepal-Ntc-NPLNM,4,1,,100.00%,25.00%,1,34,5.89
26-10-2021 01:00,Bangladesh,Bangladesh-Banglalink-BGDBL,32,2,,100.00%,6.25%,1,17,3.51
26-10-2021 17:00,Greece,Greece-Cosmote-GRCCO,4,1,,100.00%,25.00%,1,34,3.91
26-10-2021 23:00,Sri Lanka,Sri Lanka-Etisalat-LKACT,1,1,,100.00%,100.00%,1,33,2.71
26-10-2021 17:00,Cyprus,Cyprus-MTN-CYPSC,2,1,,50.00%,50.00%,1,33,2.09
26-10-2021 03:00,Sudan,Sudan-Zain-SUDMO,2,1,,100.00%,50.00%,1,33,4.54
26-10-2021 03:00,United Kingdom,UK-Telefonica-GBRCN,4,1,,100.00%,25.00%,1,33,2.82
26-10-2021 06:00,Oman,Oman-Omanmobile-OMNGT,5,1,,100.00%,20.00%,1,32,4.61
26-10-2021 05:00,Jordan,Jordan-Orange-JORMC,15,1,,100.00%,6.67%,1,32,3.05
26-10-2021 06:00,Netherlands,Netherlands-T-Mobile-NLDPN,3,1,,100.00%,33.33%,1,32,2.16
26-10-2021 13:00,Chad,Chad-Mic-TCDML,1,1,,100.00%,100.00%,1,32,2.32
26-10-2021 18:00,Nigeria,Nigeria-Mtn-NGAMN,1,1,,100.00%,100.00%,1,32,5.47
26-10-2021 19:00,Philippines,Philippines-Globe-PHLGT,6,1,,100.00%,16.67%,1,31,4.68
26-10-2021 22:00,Niger,Niger-Moov-NERTL,6,1,,50.00%,16.67%,0,29,3.25
26-10-2021 17:00,Afghanistan,Afghanistan-Mtn Areeba-AFGAR,1,1,,100.00%,100.00%,0,28,2.77
26-10-2021 05:00,USA/Canada,Canada-Bell-Mobility-CANBM,4,2,,100.00%,50.00%,0,14,3.27
26-10-2021 11:00,Sri Lanka,Sri Lanka-Mtn-LKADG,2,1,,100.00%,50.00%,0,27,5.27
26-10-2021 13:00,Iraq,Iraq-Zain-IRQAT,5,1,,100.00%,20.00%,0,27,4.72
26-10-2021 09:00,United Kingdom,UK-H3G-GBRHU,2,1,,100.00%,50.00%,0,27,8.73
26-10-2021 07:00,Nigeria,Nigeria-Etisalat-NGAEM,10,2,22.22%,100.00%,20.00%,0,14,5.78
26-10-2021 18:00,Nepal,Nepal-Ntc-NPLNM,8,1,,100.00%,12.50%,0,27,5.68
26-10-2021 18:00,Indonesia,Indonesia-Telkomsel-IDNTS,3,1,,100.00%,33.33%,0,27,3.8
26-10-2021 08:00,United Kingdom,UK-Vodafone-GBRVF,7,1,14.29%,100.00%,14.29%,0,27,3.71
26-10-2021 07:00,United Kingdom,UK-Vodafone-GBRVF,9,1,,33.33%,11.11%,0,27,1.32
26-10-2021 21:00,Syria,Syria-Mtn-SYRSP,9,1,,100.00%,11.11%,0,27,6.67
26-10-2021 23:00,Switzerland,Switzerland-Swisscom-CHEC1,5,1,,100.00%,20.00%,0,26,4.44
26-10-2021 03:00,Netherlands,Netherlands-T-Mobile-NLDPN,1,1,,100.00%,100.00%,0,26,1.84
26-10-2021 01:00,Switzerland,Switzerland-Swisscom-CHEC1,3,1,,100.00%,33.33%,0,26,4.4
26-10-2021 20:00,Lebanon,Lebanon-MIC1-Alfa-LBNFL,1,1,,100.00%,100.00%,0,26,3.68
26-10-2021 17:00,Ukraine,Ukraine-Kyivstar-UKRKS,2,1,,100.00%,50.00%,0,26,4.54
26-10-2021 21:00,Iraq,Iraq-Zain-IRQAT,2,1,,100.00%,50.00%,0,26,3.03
26-10-2021 12:00,Portugal,Portugal-Vodafone-PRTTL,2,1,,100.00%,50.00%,0,25,4.68
26-10-2021 18:00,Guinea,Guinea-Areeba-GINAG,1,1,,100.00%,100.00%,0,25,7
26-10-2021 15:00,Belgium,Belgium-Mobistar-BELMO,3,1,,100.00%,33.33%,0,25,4.01
26-10-2021 17:00,Ireland,Ireland-Meteor-IRLME,2,1,,100.00%,50.00%,0,24,3.03
26-10-2021 13:00,South Africa,South Africa-MTN-ZAFMN,2,1,,100.00%,50.00%,0,23,7.18
26-10-2021 22:00,Tunisia,Tunisia-Tunisiana-TUNTA,6,4,,83.33%,66.67%,0,6,4.98
26-10-2021 16:00,Afghanistan,Afghanistan-Mtn Areeba-AFGAR,3,1,33.33%,100.00%,33.33%,0,23,7.65
26-10-2021 21:00,Austria,Austria-Mobilkom-AUTPT,4,1,,75.00%,25.00%,0,22,3.22
26-10-2021 13:00,Australia / Cocos-Keeling Islands,Australia-Telstra-AUSTA,3,2,,100.00%,66.67%,0,11,4.15
26-10-2021 00:00,United Kingdom,UK-Telefonica-GBRCN,4,2,,75.00%,50.00%,0,11,3.03
26-10-2021 00:00,Germany,Germany-T-Mobile-DEUD1,12,1,,100.00%,8.33%,0,22,4.77
26-10-2021 01:00,India,India-Vodafone,3,1,33.33%,100.00%,33.33%,0,22,4.14
26-10-2021 23:00,Nigeria,Nigeria-Etisalat-NGAEM,10,2,11.11%,100.00%,20.00%,0,11,5.34
26-10-2021 13:00,Korea (South),Korea-SK-KORSK,2,2,,100.00%,100.00%,0,11,1.45
26-10-2021 01:00,Kuwait,Kuwait-Wataniya-KWTNM,2,1,,100.00%,50.00%,0,21,4.49
26-10-2021 14:00,Norway,Norway-Telenor-NORTM,1,1,,100.00%,100.00%,0,21,6.27
26-10-2021 05:00,Qatar,Qatar-Qtel-QATQT,2,1,,100.00%,50.00%,0,21,2.65
26-10-2021 15:00,Greece,Greece-Vodafone-GRCPF,1,1,,100.00%,100.00%,0,21,4.92
26-10-2021 19:00,Iran,Iran-MTN-IRNMI,3,1,,100.00%,33.33%,0,20,8.86
26-10-2021 22:00,Uzbekistan,Uzbekistan-Coscom-UZB05,4,2,,75.00%,50.00%,0,10,4.41
26-10-2021 02:00,India,India-Bpl,4,1,,100.00%,25.00%,0,20,3.29
26-10-2021 08:00,Uzbekistan,Uzbekistan-Unitel-UZBDU,3,2,,100.00%,66.67%,0,10,5.15
26-10-2021 01:00,Germany,Germany-Vodafone-DEUD2,1,1,,100.00%,100.00%,0,20,4.92
26-10-2021 01:00,France,France-SFR-FRAF2,1,1,,100.00%,100.00%,0,20,3.88
26-10-2021 11:00,Bulgaria,Bulgaria-Globul-BGRCM,1,1,,100.00%,100.00%,0,19,6.28
26-10-2021 14:00,Afghanistan,Afghanistan-Etisalat-AFGEA,3,1,,100.00%,33.33%,0,19,6.17
26-10-2021 00:00,Austria,Austria-Mobilkom-AUTPT,2,1,,100.00%,50.00%,0,19,4.35
26-10-2021 06:00,Iran,Iran-MTN-IRNMI,2,1,,100.00%,50.00%,0,19,9.46
26-10-2021 04:00,Morocco,Morocco-Orange-MARMT,11,2,,100.00%,18.18%,0,10,3.61
26-10-2021 18:00,Netherlands,Netherlands-Vodafone-NLDLT,1,1,,100.00%,100.00%,0,18,3.76
26-10-2021 12:00,Malaysia,Malaysia-Celcom-MYSCC,2,1,,100.00%,50.00%,0,18,3.29
26-10-2021 12:00,Philippines,Philippines-Globe-PHLGT,7,1,,100.00%,14.29%,0,18,5.91
26-10-2021 10:00,Azerbaijan,Azerbaijan-Azercel-AZEAC,2,1,,100.00%,50.00%,0,18,2.69
26-10-2021 16:00,USA/Canada,USA-ATT-USABS,2,2,,100.00%,100.00%,0,9,4.63
26-10-2021 17:00,Gambia,Gambia-Africell-GMBAC,2,1,,50.00%,50.00%,0,18,4.68
26-10-2021 13:00,South Africa,South Africa-Vodacom-S.A-ZAFVC,3,1,,100.00%,33.33%,0,18,2.89
26-10-2021 13:00,Bulgaria,Bulgaria-Globul-BGRCM,2,1,,100.00%,50.00%,0,17,3.88
26-10-2021 07:00,Germany,Germany-Vodafone-DEUD2,1,1,,100.00%,100.00%,0,17,6.99
26-10-2021 12:00,Czech Rep.,Czech Republic-Vodafone-CZECM,3,1,,100.00%,33.33%,0,17,4.45
26-10-2021 06:00,Nigeria,Nigeria-Etisalat-NGAEM,1,1,,100.00%,100.00%,0,17,7.54
26-10-2021 11:00,USA/Canada,USA-T-Mobile-USAW6,10,1,,100.00%,10.00%,0,17,5.11
26-10-2021 11:00,Korea (South),Korea-SK-KORSK,1,1,,100.00%,100.00%,0,17,2.84
26-10-2021 02:00,Philippines,Philippines-Smart-PHLSR,10,1,,40.00%,10.00%,0,17,1.14
26-10-2021 09:00,Gabon,Gabon-Liberis-GAB01,5,2,40.00%,40.00%,40.00%,0,8,4.9
26-10-2021 02:00,Nigeria,Nigeria-Etisalat-NGAEM,5,1,,100.00%,20.00%,0,16,3.53
26-10-2021 03:00,Indonesia,Indonesia-Excelcomindo-IDNEX,1,1,,100.00%,100.00%,0,16,4.65
26-10-2021 15:00,Iraq,Iraq-Korek-IRQKK,1,1,,100.00%,100.00%,0,15,4.39
26-10-2021 13:00,Philippines,Philippines-Globe-PHLGT,14,1,,92.86%,7.14%,0,15,5.18
26-10-2021 22:00,Malaysia,Malaysia-Digi-MYSMT,1,1,,100.00%,100.00%,0,15,4.23
26-10-2021 21:00,Portugal,Portugal-TMN-PRTTM,2,1,,100.00%,50.00%,0,15,1.82
26-10-2021 02:00,Indonesia,Indonesia-Indosat-IDNIM,2,1,50.00%,100.00%,50.00%,0,14,3.96
26-10-2021 15:00,Pakistan,Pakistan-Waridtel-PAKWA,14,1,,100.00%,7.14%,0,14,6.19
26-10-2021 17:00,Georgia,Georgia-Magticom-GEOMA,9,1,,100.00%,11.11%,0,14,5.95
26-10-2021 10:00,Malaysia,Malaysia-Celcom-MYSCC,1,1,,100.00%,100.00%,0,14,6.3
26-10-2021 16:00,Malaysia,Malaysia-Celcom-MYSCC,3,1,,100.00%,33.33%,0,14,5.13
26-10-2021 05:00,Maldive Is.,Maldives-Wataniya-MDVWM,1,1,,100.00%,100.00%,0,13,3.1
26-10-2021 18:00,Congo Dem. Rep. ofåÊ (former Zaire),Congo (Democrat)-Tigo-CODSA,1,1,100.00%,100.00%,100.00%,0,13,1.99
26-10-2021 10:00,India,India-Reliance,1,1,,100.00%,100.00%,0,12,3.01
26-10-2021 20:00,Qatar,Qatar-Vodafone-QATB1,1,1,,100.00%,100.00%,0,12,3.11
26-10-2021 00:00,Pakistan,Pakistan-Ufone-PAKUF,27,1,,100.00%,3.70%,0,12,3.84
26-10-2021 21:00,Ukraine,Ukraine-Kyivstar-UKRKS,3,1,,66.67%,33.33%,0,12,3.08
26-10-2021 16:00,Uzbekistan,Uzbekistan-Unitel-UZBDU,5,1,,100.00%,20.00%,0,11,4.26
26-10-2021 08:00,Morocco,Morocco-Iam-MARM1,8,1,,87.50%,12.50%,0,11,3.61
26-10-2021 22:00,Italy,Italy-TIM-Ship-ITAGT,2,1,,100.00%,50.00%,0,11,4.86
26-10-2021 06:00,Turkey,Turkey-TurkCell-TURTC,4,2,50.00%,100.00%,50.00%,0,5,4.15
26-10-2021 09:00,Austria,Austria-Mobilkom-AUTPT,2,1,,100.00%,50.00%,0,10,4.42
26-10-2021 18:00,Georgia,Georgia-Geocel-GEOGC,1,1,,100.00%,100.00%,0,10,5.04
26-10-2021 12:00,Uzbekistan,Uzbekistan-Unitel-UZBDU,4,1,,100.00%,25.00%,0,10,4.11
26-10-2021 22:00,Albania,Albania-Eagle-ALBEM,1,1,,100.00%,100.00%,0,10,2.84
26-10-2021 04:00,Turkey,Turkey-TurkCell-TURTC,2,1,,100.00%,50.00%,0,10,5
26-10-2021 11:00,Uzbekistan,Uzbekistan-Unitel-UZBDU,3,1,,100.00%,33.33%,0,10,3.72
26-10-2021 16:00,Ireland,Ireland-Meteor-IRLME,2,1,,100.00%,50.00%,0,9,5.59
26-10-2021 20:00,Tunisia,Tunisia-Tunisiana-TUNTA,7,2,,57.14%,28.57%,0,5,5.27
26-10-2021 23:00,Spain,Spain-Vodafone-ESPAT,1,1,,100.00%,100.00%,0,9,6.16
26-10-2021 17:00,Belgium,Belgium-Base-BELKO,2,1,,100.00%,50.00%,0,9,3.44
26-10-2021 23:00,Tunisia,Tunisia-Tunisiana-TUNTA,4,2,,100.00%,50.00%,0,4,4.25
26-10-2021 01:00,Pakistan,Pakistan-Ufone-PAKUF,32,1,,100.00%,3.13%,0,8,3.02
26-10-2021 01:00,Afghanistan,Afghanistan-Roshan-AFGTD,1,1,100.00%,100.00%,100.00%,0,8,4.32
26-10-2021 06:00,South Africa,South Africa-Cellc-ZAFCC,1,1,100.00%,100.00%,100.00%,0,8,1.39
26-10-2021 19:00,Switzerland,Switzerland-Tdc-CHEDX,6,1,,83.33%,16.67%,0,8,3.9
26-10-2021 03:00,Spain,Spain-Orange-ESPRT,1,1,,100.00%,100.00%,0,7,3.91
26-10-2021 00:00,Italy,Italy-Vodafone-ITAOM,1,1,,100.00%,100.00%,0,7,4.34
26-10-2021 02:00,India,India-Tata,11,1,9.09%,100.00%,9.09%,0,7,3.82
26-10-2021 18:00,Philippines,Philippines-Smart-PHLSR,23,1,,82.61%,4.35%,0,6,3
26-10-2021 15:00,Philippines,Philippines-Smart-PHLSR,39,1,,76.92%,2.56%,0,6,3.31
26-10-2021 18:00,Philippines,Philippines-Globe-PHLGT,7,1,,100.00%,14.29%,0,5,5.86
26-10-2021 19:00,Tunisia,Tunisia-Tunisiana-TUNTA,2,1,,100.00%,50.00%,0,5,4.83
26-10-2021 05:00,Kuwait,Kuwait-Zain-KWTMT,2,1,,100.00%,50.00%,0,5,4.08
26-10-2021 21:00,Tunisia,Tunisia-Orange-TUNOR,2,1,50.00%,100.00%,50.00%,0,5,31.42
26-10-2021 03:00,India,India-Unitech,9,1,,100.00%,11.11%,0,4,4.07
26-10-2021 22:00,Tunisia,Tunisia-Orange-TUNOR,3,1,33.33%,100.00%,33.33%,0,4,7.24
26-10-2021 15:00,Ghana,Ghana-Onetouch-GHAGT,1,1,,100.00%,100.00%,0,4,17.24
26-10-2021 10:00,Afghanistan,Afghanistan-Roshan-AFGTD,1,1,,100.00%,100.00%,0,3,5.02
26-10-2021 16:00,Nepal,Nepal-Ntc-NPLNM,3,1,,100.00%,33.33%,0,3,5.84
26-10-2021 01:00,Morocco,Morocco-Orange-MARMT,4,1,,75.00%,25.00%,0,3,1.9
26-10-2021 08:00,Turkey,Turkey-Avea-TURIS,5,1,,100.00%,20.00%,0,3,4.28
26-10-2021 06:00,Nepal,Nepal-Ntc-NPLNM,2,1,,100.00%,50.00%,0,2,1.2
26-10-2021 04:00,Philippines,Philippines-Smart-PHLSR,20,2,,35.00%,10.00%,0,1,1.44
26-10-2021 08:00,Malaysia,Malaysia-Celcom-MYSCC,2,1,,100.00%,50.00%,0,2,3.24
26-10-2021 13:00,Indonesia,Indonesia-Indosat-IDNIM,3,1,,100.00%,33.33%,0,2,6.04
26-10-2021 12:00,Italy,Italy-Vodafone-ITAOM,3,1,33.33%,100.00%,33.33%,0,2,6.5
26-10-2021 20:00,Malaysia,Malaysia-Celcom-MYSCC,2,1,,100.00%,50.00%,0,2,4.81
26-10-2021 10:00,China,China-ChinaTelecom-CHNCT,3,1,,66.67%,33.33%,0,2,1.69
26-10-2021 19:00,Indonesia,Indonesia-Indosat-IDNIM,3,1,,100.00%,33.33%,0,2,5.23
26-10-2021 14:00,Indonesia,Indonesia-Indosat-IDNIM,2,1,,100.00%,50.00%,0,2,5.91
26-10-2021 13:00,Ghana,Ghana-Onetouch-GHAGT,1,1,,100.00%,100.00%,0,2,9.96
26-10-2021 15:00,Gambia,Gambia-Africell-GMBAC,1,1,100.00%,100.00%,100.00%,0,1,1.14
26-10-2021 01:00,Lithuania,Lithuania-Bite-LTUMT,1,1,100.00%,100.00%,100.00%,0,1,1.48
26-10-2021 07:00,Syria,Syria-Mtn-SYRSP,4,1,,100.00%,25.00%,0,1,5.66
26-10-2021 10:00,Philippines,Philippines-Globe-PHLGT,12,1,,100.00%,8.33%,0,1,6.36
26-10-2021 10:00,Maldive Is.,Maldives-Wataniya-MDVWM,3,1,,100.00%,33.33%,0,1,4.02
26-10-2021 20:00,Afghanistan,Afghanistan-Etisalat-AFGEA,1,1,,100.00%,100.00%,0,1,4.5
26-10-2021 10:00,Burkina Faso,Burkina Faso-Airtel-BFACT,6,1,20.00%,100.00%,16.67%,0,0,5.36
26-10-2021 00:00,Albania,Albania-Eagle-ALBEM,2,0,,100.00%,0.00%,0,,3.56
26-10-2021 00:00,Australia / Cocos-Keeling Islands,Australia-Telstra-AUSTA,2,0,,100.00%,0.00%,0,,3.51
26-10-2021 00:00,Azerbaijan,Azerbaijan-Azercel-AZEAC,1,0,,100.00%,0.00%,0,,5.62
26-10-2021 00:00,Bahrain,Bahrain-Viva-BHRST,46,0,,0.00%,0.00%,0,,0.75
26-10-2021 00:00,Belgium,Belgium-Base-BELKO,1,0,,100.00%,0.00%,0,,3.13
26-10-2021 00:00,Burkina Faso,Burkina Faso-Airtel-BFACT,2,0,,100.00%,0.00%,0,,4.28
26-10-2021 00:00,China,China-ChinaTelecom-CHNCT,1,0,,100.00%,0.00%,0,,
26-10-2021 00:00,India,India-Unitech,38,0,,100.00%,0.00%,0,,4.6
26-10-2021 00:00,Indonesia,Indonesia-Indosat-IDNIM,1,0,,100.00%,0.00%,0,,4.54
26-10-2021 00:00,IntNet1,IntNet1-ONAIR-CHE-Plane-CHEOA,2,0,,100.00%,0.00%,0,,5.51
26-10-2021 00:00,Iraq,Iraq-Zain-IRQAT,1,0,,100.00%,0.00%,0,,5.5
26-10-2021 00:00,Ireland,Ireland-Meteor-IRLME,1,0,,100.00%,0.00%,0,,3.73
26-10-2021 00:00,Japan,Japan-Docomo-JPNDO,1,0,,100.00%,0.00%,0,,13.04
